,Volume,Date
291,197078700.0,2009-02-13 00:00:00
292,127504800.0,2009-02-16 00:00:00
293,142314900.0,2009-02-17 00:00:00
294,183458200.0,2009-02-18 00:00:00
295,141037600.0,2009-02-19 00:00:00
296,153702200.0,2009-02-20 00:00:00
297,203883904.0,2009-02-23 00:00:00
298,199474300.0,2009-02-24 00:00:00
299,203838400.0,2009-02-25 00:00:00
300,162912900.0,2009-02-26 00:00:00
301,176588700.0,2009-02-27 00:00:00
302,188095800.0,2009-03-02 00:00:00
303,190530496.0,2009-03-03 00:00:00
304,246563300.0,2009-03-04 00:00:00
305,248607000.0,2009-03-05 00:00:00
306,233223696.0,2009-03-06 00:00:00
307,204806300.0,2009-03-09 00:00:00
308,200900400.0,2009-03-10 00:00:00
309,235803904.0,2009-03-11 00:00:00
310,276753696.0,2009-03-12 00:00:00
311,360175696.0,2009-03-13 00:00:00
312,215286704.0,2009-03-16 00:00:00
313,254099704.0,2009-03-17 00:00:00
314,275023204.0,2009-03-18 00:00:00
315,194734004.0,2009-03-19 00:00:00
316,244255600.0,2009-03-23 00:00:00
317,255613700.0,2009-03-24 00:00:00
318,196752200.0,2009-03-25 00:00:00
319,183066404.0,2009-03-26 00:00:00
320,207314396.0,2009-03-27 00:00:00
321,241526596.0,2009-03-30 00:00:00
322,201935104.0,2009-03-31 00:00:00
323,231157904.0,2009-04-01 00:00:00
324,280156796.0,2009-04-02 00:00:00
325,286588304.0,2009-04-03 00:00:00
326,224710500.0,2009-04-06 00:00:00
327,196834804.0,2009-04-07 00:00:00
328,273982904.0,2009-04-08 00:00:00
329,253285000.0,2009-04-09 00:00:00
330,256651204.0,2009-04-10 00:00:00
331,174711704.0,2009-04-13 00:00:00
332,213007600.0,2009-04-14 00:00:00
333,173189600.0,2009-04-15 00:00:00
334,220875300.0,2009-04-16 00:00:00
335,183322804.0,2009-04-17 00:00:00
336,253227100.0,2009-04-20 00:00:00
337,206040196.0,2009-04-21 00:00:00
338,145151900.0,2009-04-22 00:00:00
339,208605200.0,2009-04-23 00:00:00
340,274587896.0,2009-04-24 00:00:00
341,273514600.0,2009-04-27 00:00:00
342,236218900.0,2009-04-28 00:00:00
343,245529204.0,2009-04-30 00:00:00
344,207391000.0,2009-05-01 00:00:00
345,385164600.0,2009-05-07 00:00:00
346,326442296.0,2009-05-08 00:00:00
347,367958500.0,2009-05-11 00:00:00
348,217087900.0,2009-05-12 00:00:00
349,276361800.0,2009-05-13 00:00:00
350,274513700.0,2009-05-14 00:00:00
351,245918600.0,2009-05-15 00:00:00
352,190302900.0,2009-05-18 00:00:00
353,222951600.0,2009-05-19 00:00:00
354,164966604.0,2009-05-20 00:00:00
355,156552300.0,2009-05-21 00:00:00
356,158883600.0,2009-05-22 00:00:00
357,146025700.0,2009-05-25 00:00:00
358,162143600.0,2009-05-26 00:00:00
359,173732600.0,2009-05-27 00:00:00
360,192295104.0,2009-05-28 00:00:00
361,221181304.0,2009-05-29 00:00:00
362,183838300.0,2009-06-01 00:00:00
363,152433700.0,2009-06-02 00:00:00
364,104425700.0,2009-06-03 00:00:00
365,141553100.0,2009-06-04 00:00:00
366,154637204.0,2009-06-05 00:00:00
367,186724004.0,2009-06-08 00:00:00
368,204184204.0,2009-06-09 00:00:00
369,222525100.0,2009-06-10 00:00:00
370,161426404.0,2009-06-11 00:00:00
371,356627000.0,2009-06-12 00:00:00
372,188301400.0,2009-06-15 00:00:00
373,209778400.0,2009-06-16 00:00:00
374,171671800.0,2009-06-17 00:00:00
375,159991004.0,2009-06-18 00:00:00
376,184847496.0,2009-06-19 00:00:00
377,149222100.0,2009-06-22 00:00:00
378,182102604.0,2009-06-23 00:00:00
379,175304500.0,2009-06-24 00:00:00
380,143648500.0,2009-06-25 00:00:00
381,125291200.0,2009-06-26 00:00:00
382,160525600.0,2009-06-29 00:00:00
383,150667500.0,2009-06-30 00:00:00
